dataset_version,relative_path,file_group,file_format,field_name,field_scope,description,inferred_type,logical_type,unit,nullable,null_count,null_rate,missing_values_observed,example_values,allowed_values_observed,key_role,join_target,semantic_status,source_or_derivation,public_release_status
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.402947127[*].tag_name,json_pointer,Technical-validation field `$.402947127[*].tag_name`.,string,string,not_applicable,True,5,0.227273,"[""""]","[""Pombal-Ranha"", ""Pombal - Ranha""]","[""Pombal - Ranha"", ""Pombal-Ranha""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.402947127[*].tag_note,json_pointer,Technical-validation field `$.402947127[*].tag_note`.,string,string,not_applicable,True,11,0.5,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.402947127[*].tag_old_name,json_pointer,Technical-validation field `$.402947127[*].tag_old_name`.,string,string,not_applicable,True,11,0.5,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.402947127[*].tag_old_ref,json_pointer,Technical-validation field `$.402947127[*].tag_old_ref`.,string,string,not_applicable,True,11,0.5,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.402947127[*].tag_operator,json_pointer,Technical-validation field `$.402947127[*].tag_operator`.,string,string,not_applicable,True,4,0.181818,"[""""]","[""E-REDES""]","[""E-REDES""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.402947127[*].tag_ref,json_pointer,Technical-validation field `$.402947127[*].tag_ref`.,string,string,not_applicable,True,5,0.227273,"[""""]","[""LN60 6216""]","[""LN60 6216""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.402947127[*].tag_source,json_pointer,Technical-validation field `$.402947127[*].tag_source`.,string,string,not_applicable,True,11,0.5,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.402947127[*].tag_source_ref,json_pointer,Technical-validation field `$.402947127[*].tag_source_ref`.,string,string,not_applicable,True,11,0.5,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.402947127[*].timestamp,json_pointer,Technical-validation field `$.402947127[*].timestamp`.,string,datetime_or_date,not_applicable,False,0,0.0,[],"[""2016-03-10T18:08:47Z"", ""2019-09-24T19:35:36Z"", ""2021-02-15T16:56:41Z""]","[""2016-03-10T18:08:47Z"", ""2019-09-24T19:35:36Z"", ""2021-02-15T16:56:41Z"", ""2023-12-02T06:58:21Z"", ""2023-12-10T23:14:16Z"", ""2023-12-11T18:56:57Z"", ""2023-12-20T21:43:05Z"", ""2024-02-28T00:08:07Z"", ""2024-02-28T18:12:05Z"", ""2026-02-17T12:18:55Z"", ""2026-02-24T12:29:51Z""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.402947127[*].uid,json_pointer,Identifier field `$.402947127[*].uid` in `validation/pt_osm_matched_way_histories.json`.,integer,identifier,not_applicable,False,0,0.0,[],"[""42429"", ""10261343"", ""4703740""]","[""10261343"", ""1193685"", ""15324596"", ""42429"", ""4703740""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.402947127[*].user,json_pointer,Technical-validation field `$.402947127[*].user`.,string,string,not_applicable,False,0,0.0,[],"[""42429"", ""Burisma"", ""Maplander""]","[""42429"", ""Burisma"", ""DiogoBaptista98"", ""Maplander"", ""dmfr""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.402947127[*].version,json_pointer,Technical-validation field `$.402947127[*].version`.,integer,integer,not_applicable,False,0,0.0,[],"[""1"", ""2"", ""3""]","[""1"", ""10"", ""11"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777,json_pointer,Technical-validation field `$.403190777`.,string,string,not_applicable,False,0,0.0,[],"[""<array len=5>""]","[""<array len=5>""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].changeset,json_pointer,Technical-validation field `$.403190777[*].changeset`.,integer,integer,not_applicable,False,0,0.0,[],"[""37775131"", ""144414416"", ""145339280""]","[""144414416"", ""145339280"", ""147610557"", ""178986060"", ""37775131""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].osm_id,json_pointer,Identifier field `$.403190777[*].osm_id` in `validation/pt_osm_matched_way_histories.json`.,integer,identifier,not_applicable,False,0,0.0,[],"[""403190777""]","[""403190777""]",external_source_identifier,OpenStreetMap way/relation/node identifier,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].tag_description,json_pointer,Technical-validation field `$.403190777[*].tag_description`.,string,string,not_applicable,True,5,0.227273,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].tag_name,json_pointer,Technical-validation field `$.403190777[*].tag_name`.,string,string,not_applicable,True,1,0.045455,"[""""]","[""Caniços-S. Martinho do Campo"", ""Caniços - S. Martinho do Campo""]","[""Caniços - S. Martinho do Campo"", ""Caniços-S. Martinho do Campo""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].tag_note,json_pointer,Technical-validation field `$.403190777[*].tag_note`.,string,string,not_applicable,True,5,0.227273,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].tag_old_name,json_pointer,Technical-validation field `$.403190777[*].tag_old_name`.,string,string,not_applicable,True,5,0.227273,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].tag_old_ref,json_pointer,Technical-validation field `$.403190777[*].tag_old_ref`.,string,string,not_applicable,True,5,0.227273,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].tag_operator,json_pointer,Technical-validation field `$.403190777[*].tag_operator`.,string,string,not_applicable,True,1,0.045455,"[""""]","[""E-REDES""]","[""E-REDES""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].tag_ref,json_pointer,Technical-validation field `$.403190777[*].tag_ref`.,string,string,not_applicable,True,1,0.045455,"[""""]","[""LN60 1066""]","[""LN60 1066""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].tag_source,json_pointer,Technical-validation field `$.403190777[*].tag_source`.,string,string,not_applicable,True,5,0.227273,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].tag_source_ref,json_pointer,Technical-validation field `$.403190777[*].tag_source_ref`.,string,string,not_applicable,True,5,0.227273,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].timestamp,json_pointer,Technical-validation field `$.403190777[*].timestamp`.,string,datetime_or_date,not_applicable,False,0,0.0,[],"[""2016-03-11T23:44:15Z"", ""2023-11-24T16:22:46Z"", ""2023-12-20T17:00:05Z""]","[""2016-03-11T23:44:15Z"", ""2023-11-24T16:22:46Z"", ""2023-12-20T17:00:05Z"", ""2024-02-18T14:09:58Z"", ""2026-02-24T12:29:51Z""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].uid,json_pointer,Identifier field `$.403190777[*].uid` in `validation/pt_osm_matched_way_histories.json`.,integer,identifier,not_applicable,False,0,0.0,[],"[""42429"", ""15324596""]","[""15324596"", ""42429""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].user,json_pointer,Technical-validation field `$.403190777[*].user`.,string,string,not_applicable,False,0,0.0,[],"[""42429"", ""dmfr""]","[""42429"", ""dmfr""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403190777[*].version,json_pointer,Technical-validation field `$.403190777[*].version`.,integer,integer,not_applicable,False,0,0.0,[],"[""1"", ""2"", ""3""]","[""1"", ""2"", ""3"", ""4"", ""5""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403255904,json_pointer,Technical-validation field `$.403255904`.,string,string,not_applicable,False,0,0.0,[],"[""<array len=14>""]","[""<array len=14>""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403255904[*].changeset,json_pointer,Technical-validation field `$.403255904[*].changeset`.,integer,integer,not_applicable,False,0,0.0,[],"[""37780902"", ""140159081"", ""144980255""]","[""140159081"", ""144980255"", ""145009832"", ""145348640"", ""145382738"", ""145418371"", ""147993597"", ""148014843"", ""162347979"", ""162738398"", ""171988799"", ""178986060"", ""179918546"", ""37780902""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.403255904[*].osm_id,json_pointer,Identifier field `$.403255904[*].osm_id` in `validation/pt_osm_matched_way_histories.json`.,integer,identifier,not_applicable,False,0,0.0,[],"[""403255904""]","[""403255904""]",external_source_identifier,OpenStreetMap way/relation/node identifier,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
